,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000038065.13,36.7787626112071,-1.14629151354269,0.315855444219731,-3.6291649693562,0.000284339495933266,0.00237441942707909
ENSMUSG00000013076.17,52.0484646580364,-4.67973391262471,1.29108148468383,-3.62466193508361,0.000289339681639055,0.00240906364712541
ENSMUSG00000026102.9,9521.93685567919,-1.64691491778963,0.454862437589821,-3.62068788646548,0.000293820790492937,0.00244349729706825
ENSMUSG00000048142.9,251.390042064445,-1.97000911002358,0.545118867109506,-3.6139074042136,0.000301616816960824,0.00249951464131683
ENSMUSG00000025128.7,4.61148723101117,-5.668244113966,1.56840101919596,-3.61402730844426,0.000301477287292676,0.00249951464131683
ENSMUSG00000068250.13,836.945820864666,-1.16403390435318,0.322601694924106,-3.60826964851201,0.000308246027743308,0.00254996977102739
ENSMUSG00000006931.15,39.7412705487094,-6.12090244630475,1.69732420584715,-3.60620700819485,0.000310705308043975,0.00256581277734388
ENSMUSG00000000325.16,85.4739119336998,-5.78706937682138,1.60675185107299,-3.60171943972356,0.000316119423616481,0.00260444109870631
ENSMUSG00000050423.11,6.42399660226188,-6.15306412861698,1.7083081615913,-3.60184670831599,0.000315964668645679,0.00260444109870631
ENSMUSG00000031714.9,121.482240355041,-2.71201761405426,0.753319970770274,-3.60008723953144,0.000318110433003399,0.00261779533756025
ENSMUSG00000048772.15,13.1195629325218,-2.12015899550149,0.589137123567541,-3.59875300789533,0.000319746684204555,0.00262820255360699
ENSMUSG00000038692.8,84.5846884702559,-1.95521961964355,0.543964617890525,-3.59438749385175,0.00032515561028236,0.00266646450032131
ENSMUSG00000043924.16,9.04664008521898,-6.64433252615021,1.84936193789033,-3.59277023605762,0.000327181061887718,0.00268151987338566
ENSMUSG00000071226.11,34.0599095621676,-2.59423960376363,0.722469630630125,-3.59079398465646,0.000329672146785216,0.00270037185201139
ENSMUSG00000029699.13,227.68304264438,-1.21072847301954,0.337346950980261,-3.58897114528947,0.000331985579705683,0.00271774769127118
ENSMUSG00000021071.16,135.703308125914,-2.00773595876346,0.559633729818849,-3.58758926023518,0.000333749495133316,0.00273060749459566
ENSMUSG00000055368.14,184.803549451852,-6.68235558617016,1.86386836263314,-3.58520790423729,0.000336809784287515,0.00274928517514783
ENSMUSG00000091119.2,88.0506373739076,-2.34211637021915,0.653702745453126,-3.58284615830345,0.000339870788226667,0.00277107329697662
ENSMUSG00000020658.10,53.1974381936273,-2.84206981935369,0.793877872579639,-3.57998366942591,0.000343615681262498,0.00279999275756872
ENSMUSG00000078817.4,2749.86769890371,-1.99942825012076,0.559100154570274,-3.57615399276275,0.000348686301963489,0.00283640967658167
ENSMUSG00000045975.8,283.761047377215,-3.23002977432951,0.903260443052268,-3.57596726301298,0.000348935319051207,0.00283680403637838
ENSMUSG00000002504.15,44.0219318710961,-2.08504984069082,0.583389208527802,-3.57402881337573,0.000351530221131093,0.00285298135864627
ENSMUSG00000028565.18,75.6142170796052,-1.02382527817583,0.286620275881112,-3.57206158925236,0.000354182086467786,0.00287120905167525
ENSMUSG00000071001.4,2.92453930191009,-5.00448457313948,1.40345876853897,-3.56582229939626,0.000362717092255641,0.00293199770688474
ENSMUSG00000066108.7,4.70239869132816,-5.69327524886336,1.59763870707795,-3.56355615549417,0.000365864381272453,0.00295406252139276
ENSMUSG00000026976.15,49.7978359959624,-2.57175215593731,0.722011453561697,-3.56192709028479,0.000368142631359779,0.0029673764462766
ENSMUSG00000035107.13,73.0819421420615,-4.14343132166722,1.16372132033057,-3.56050134106869,0.00037014742074823,0.00297792799879393
ENSMUSG00000021411.16,43.7286583857828,-6.13427480040022,1.72821675294745,-3.54948231461031,0.000385989391769935,0.00308486211072175
ENSMUSG00000046942.17,4.87092717433367,-5.74431458240322,1.6192468113451,-3.54752255317485,0.000388872456206455,0.00310614893590994
ENSMUSG00000030587.5,15.5874219842877,-5.61102800130466,1.5826959856051,-3.54523424102794,0.000392264325137367,0.00312970735667975
ENSMUSG00000029070.9,92.6249549838682,-4.39914376471047,1.24131391729504,-3.54394138615371,0.000394192870848824,0.00314155062029716
ENSMUSG00000031740.8,138.621757098077,-1.47118561384718,0.415615386466824,-3.53977658612167,0.000400465891456143,0.00318615888669213
ENSMUSG00000031791.8,580.343224295826,-1.13577803217893,0.321073240082084,-3.5374422106575,0.000404022589836875,0.00321084469428788
ENSMUSG00000015452.14,222.666025432311,-1.41535559451503,0.400098908475077,-3.53751426093479,0.000403912372746962,0.00321084469428788
ENSMUSG00000040612.13,2.95547433889403,-5.04097588567295,1.42599522520084,-3.53505803987736,0.000407685601103643,0.00323166669804607
ENSMUSG00000074923.10,12.9775176193988,-7.16470262928243,2.02805769549411,-3.53279033688282,0.000411198437235186,0.00325325117065377
ENSMUSG00000021662.11,27.4353751412711,-2.50654268480543,0.711250209187278,-3.52413630594158,0.000424865628572619,0.00334454601101183
ENSMUSG00000034295.10,37.0244728516835,-5.88785569333176,1.67256078651885,-3.52026410088588,0.000431117294910586,0.00338434253818266
ENSMUSG00000053617.12,157.629068488127,-2.44301718518583,0.694159219401392,-3.51939024492474,0.000432539961377065,0.00339174628250552
ENSMUSG00000020728.17,6.5503649327455,-6.17441707156284,1.75776014867763,-3.51266188177487,0.000443641654353045,0.00346726786877247
ENSMUSG00000022010.19,883.324618508484,-2.74737510006353,0.783523553854395,-3.50643587745172,0.000454150846342301,0.00354708387786047
ENSMUSG00000020592.14,83.3511494402279,-3.16416225823781,0.902716572816428,-3.50515583021346,0.0004563400971644,0.00355842441900117
ENSMUSG00000054196.7,5.23583544935819,-5.84887449942151,1.66859757319311,-3.5052636977224,0.000456155233261928,0.00355842441900117
ENSMUSG00000027950.7,104.738665806716,-1.18640260934025,0.338505331763136,-3.50482694958087,0.000456904166128969,0.00355912243065
ENSMUSG00000024074.8,177.963668587191,-4.92764361884495,1.40603936271047,-3.50462707483932,0.000457247292603003,0.00355983500339135
ENSMUSG00000032298.13,44.1004397171321,-1.12941004329171,0.322663014912236,-3.50027735158585,0.000464774313097965,0.00361166154947979
ENSMUSG00000038007.14,123.801095179724,-3.41318607186733,0.975142895701731,-3.50019067657888,0.000464925468797023,0.00361166154947979
ENSMUSG00000002249.21,62.2988521344011,-6.33534917547134,1.81161614665826,-3.49707038500271,0.000470397703889264,0.00365016232540731
ENSMUSG00000032194.9,34.4608819605898,-4.60122770294528,1.31595507431621,-3.49649299793624,0.0004714168657372,0.00365606523175353
ENSMUSG00000020937.14,28.2266396970648,-5.49822365007612,1.57376867202655,-3.49366698410385,0.000476434922529558,0.00368286798584871
ENSMUSG00000029627.12,251.746473714162,-1.2646228446689,0.362139928970324,-3.49208342826104,0.000479268526375812,0.00369870844195976
ENSMUSG00000052676.16,213.732336311846,-1.37289176246517,0.393350924332803,-3.4902466920444,0.000482574856867673,0.0037209192301902
ENSMUSG00000036036.15,6.85014373437601,-6.24535461362364,1.7894114199157,-3.49017254730489,0.000482708771356934,0.0037209192301902
ENSMUSG00000050248.11,5.9895403356954,-6.04296880787863,1.73156537623859,-3.48988775751889,0.000483223458922053,0.00372110998906443
ENSMUSG00000037126.16,870.600804931421,-1.34698363922719,0.386207840018306,-3.4877169742679,0.000487163468653867,0.00374737054245655
ENSMUSG00000005802.12,140.128078348288,-2.43154834249811,0.697207116584475,-3.48755525389635,0.000487458189860914,0.00374759975748505
ENSMUSG00000031075.19,47.4413456949153,-6.27119470118314,1.80081108051857,-3.48242787320991,0.000496889056334716,0.00380975208179453
ENSMUSG00000027488.12,34.5390885675085,-2.60706657538076,0.748774345864687,-3.48177870913848,0.000498095133003132,0.00381486396938945
ENSMUSG00000041757.17,117.826006687712,-3.05641179475894,0.878076671636435,-3.48080286549787,0.000499913281520065,0.00382464752860078
ENSMUSG00000023473.13,6057.23260720733,-1.04410407254792,0.300069153667365,-3.47954483087369,0.000502266326753704,0.00384057268013941
ENSMUSG00000018672.15,42.5012235388124,-5.77039285298992,1.66001706502791,-3.4761045380536,0.00050875393361294,0.00388178702529053
ENSMUSG00000056260.15,1302.78806176419,-1.32223322916104,0.380480079647987,-3.47517071165552,0.000510528349253177,0.00388903286404709
ENSMUSG00000033966.8,40.8025790941346,-1.86814064560574,0.537930731245548,-3.47282751680717,0.000515006216417552,0.0039168160953993
ENSMUSG00000032323.13,216.299608597117,-4.00404265200785,1.15324377315289,-3.4719828931407,0.000516629256825519,0.00392704861206544
ENSMUSG00000068923.14,87.4671640374392,-1.63493274749227,0.471053758743016,-3.47079864484048,0.000518912954380602,0.0039401731898379
ENSMUSG00000030539.13,236.236517123074,-1.40853501480064,0.406739713330696,-3.46298865991343,0.000534210909500318,0.00404547512087339
ENSMUSG00000045180.13,20.7867340786936,-7.84323529994643,2.26487095324702,-3.46299434354174,0.000534199625354998,0.00404547512087339
ENSMUSG00000096930.1,3.65435585195915,-5.32694574866004,1.53838629023097,-3.4626841011826,0.000534815898342048,0.00404572497216396
ENSMUSG00000029254.16,2205.23834124376,-1.0119072374887,0.292348167479864,-3.46130863829819,0.000537556138808242,0.00406428067321293
ENSMUSG00000035539.13,78.4028443792482,-1.00909714772032,0.291713406198936,-3.4592073119607,0.000541767736406193,0.00409174927880513
ENSMUSG00000037525.5,108.42874443035,-1.99395093989668,0.576997221553934,-3.45573750689248,0.000548789469777435,0.00413815343255416
ENSMUSG00000026036.17,717.001599515319,-1.12854672171165,0.326594308757432,-3.4555002688361,0.00054927264390306,0.0041395902081261
ENSMUSG00000025856.15,56.693323819548,-4.0908146216618,1.18476819021675,-3.45283968243053,0.000554718574181994,0.00417396220764813
ENSMUSG00000037217.15,227.091895060754,-1.36240185125826,0.395439900988502,-3.44528169224349,0.000570464558269961,0.00428560363318474
ENSMUSG00000041189.9,44.7728803971637,-2.14457521421476,0.622674128369373,-3.44413733686168,0.00057288462276963,0.00430149993296135
ENSMUSG00000037089.11,937.807339567852,-1.21646992740783,0.354119264566514,-3.4351983897203,0.000592120175958507,0.00442245618221174
ENSMUSG00000040495.4,4.96907917940367,-4.77787412890564,1.39098220237098,-3.43489235215346,0.00059278925585529,0.0044227831293929
ENSMUSG00000029403.14,36.1344482620634,-2.4557664162222,0.715038615717954,-3.43445285644666,0.000593751342017691,0.00442762598006445
ENSMUSG00000022607.18,112.862576097418,-4.92455584359944,1.43393154137877,-3.43430331329787,0.000594079033477169,0.00442773551505165
ENSMUSG00000073386.5,3374.0096262439,-1.00092209002477,0.291572565870655,-3.43284042185503,0.000597293533787196,0.0044489086322432
ENSMUSG00000021756.12,232.464617253992,-2.07685965362882,0.605339375796594,-3.43090130374517,0.000601579431762686,0.00447507517569474
ENSMUSG00000022371.16,57.8952370061697,-3.0080143407162,0.876755171692676,-3.43084869965339,0.000601696096717899,0.00447507517569474
ENSMUSG00000035342.14,157.847315744555,-3.60352491248788,1.05244122951005,-3.42396782969577,0.000617139261749104,0.00458030010320191
ENSMUSG00000112160.1,18.3890905859555,-1.5474432998064,0.452022062886922,-3.42338002247803,0.000618475470426774,0.0045878101754888
ENSMUSG00000041134.15,7.73810676999069,-4.55287803244058,1.33074052217552,-3.42131163556773,0.00062319877833581,0.00462042448550229
ENSMUSG00000018822.7,65.2372588126102,-5.13110357072466,1.50035144934761,-3.41993442466816,0.000626362326333003,0.00463901647555322
ENSMUSG00000025810.9,597.477245402892,-1.02095138794223,0.298620762035851,-3.41888950045497,0.000628772550328678,0.0046519960758104
ENSMUSG00000000093.6,42.3489985249584,-2.16457281034128,0.633323080473004,-3.41780187250502,0.000631290437105385,0.00466818323224923
ENSMUSG00000053411.16,198.219084921231,-1.89411966814345,0.554300203000593,-3.41713688338921,0.000632834521396551,0.00467715629032164
ENSMUSG00000035498.10,60.8179588805627,-6.30115009818839,1.84443216187428,-3.41630894778221,0.000634761872535409,0.00468895114824329
ENSMUSG00000025268.15,351.166866951876,-5.61691078373635,1.64432767298389,-3.41593155428904,0.000635642217289249,0.00469300355207396
ENSMUSG00000035595.6,33.7312676723655,-1.45867072363575,0.428119805937403,-3.40715543501162,0.000656437327508841,0.00483392110095787
ENSMUSG00000057286.6,55.163494814295,-4.65996522256374,1.36882711734048,-3.4043489959621,0.000663219583343384,0.00487878534892122
ENSMUSG00000035969.15,75.0696551532974,-4.80253810519234,1.41158025131157,-3.40224234557693,0.000668353425630895,0.00490634538607921
ENSMUSG00000043439.5,42.8984011223911,-3.79037565717222,1.11418994006803,-3.40191157796739,0.000669162844213305,0.00490973941610032
ENSMUSG00000028479.18,238.06839062159,-1.73542998266267,0.510827182077075,-3.39729372976246,0.000680558737411264,0.00498559497639552
ENSMUSG00000027611.12,220.599068327428,-5.03279289356221,1.48151658974218,-3.39705469949415,0.000681153497325555,0.00498736924076982
ENSMUSG00000032652.13,1780.26754965652,-1.7888779790925,0.527089491239623,-3.39387904487598,0.000689101212601439,0.00504034423653565
ENSMUSG00000032186.15,2.95484312201575,-5.01762353239936,1.47869982431056,-3.3932671458447,0.000690642482863586,0.00504900700908955
ENSMUSG00000024084.8,68.4715755634905,-4.04985052757548,1.19532687590647,-3.38806949731159,0.000703864272867583,0.00512447967266332
ENSMUSG00000064284.12,26.3990791548657,-1.47625034781422,0.436406925411843,-3.38273813235447,0.000717670284398301,0.00521425980641929
ENSMUSG00000018698.15,47.7305045197194,-1.86297428732075,0.551586486905163,-3.37748355253138,0.000731523277390514,0.00530129522641712
ENSMUSG00000025545.10,48.1407900445977,-1.78484981320888,0.528549322219377,-3.37688412069909,0.000733119285739788,0.00531014102205583
ENSMUSG00000030278.11,10.786805535495,-6.8983529559416,2.04310816183944,-3.37640125216421,0.000734407291712127,0.00531674797776855
ENSMUSG00000022885.16,205.585576934341,-3.21267711568122,0.95216095326144,-3.37409038322442,0.000740600465552027,0.00535336442805262
ENSMUSG00000024620.11,180.073378364992,-2.98788388601307,0.88562768229844,-3.37374716907981,0.000741524412453397,0.0053545708721622
ENSMUSG00000030340.16,1174.77577974852,-1.27628052271599,0.378543585247607,-3.37155501362194,0.000747451088942956,0.00538088707592217
ENSMUSG00000029075.6,35.7701588696769,-1.54990408832284,0.460511963606224,-3.36561090874967,0.000763743566910256,0.00547310866135384
ENSMUSG00000038967.13,45.4292205706003,-2.39785717601563,0.712425470733357,-3.36576564780499,0.000763315287706748,0.00547310866135384
ENSMUSG00000092622.8,49.4354584370904,-1.39958465450349,0.416104287606495,-3.3635429775409,0.000769488541300422,0.00550591042247637
ENSMUSG00000031662.8,9011.96391034736,-1.34091485295716,0.399062698506704,-3.36016084182981,0.000778971080062159,0.00556812779108606
ENSMUSG00000048481.15,11.3756350645707,-2.8443342933318,0.846584267013513,-3.35977693439276,0.000780054274751265,0.00557305442961182
ENSMUSG00000061544.13,30.9375985931668,-4.00709240754868,1.19362633255564,-3.35707440281517,0.000787719121540169,0.00562213657583614
ENSMUSG00000079428.8,6.22343839540071,-6.1047662556271,1.82318990597848,-3.34839845021562,0.00081280061850238,0.00578655135849756
ENSMUSG00000045237.5,230.910861485895,-1.13320584084524,0.338591842475243,-3.34681967693329,0.00081744366120853,0.00581667909026955
ENSMUSG00000035875.15,39.4392883226001,-1.45810609920636,0.436288690901979,-3.34206714410104,0.000831569425044667,0.00591124677722707
ENSMUSG00000078887.10,12.220836426574,-2.78714900026659,0.834063065788622,-3.34165258550478,0.000832812277832897,0.00591710822813871
ENSMUSG00000026768.10,23.1973688846343,-2.08952088404742,0.626208487172513,-3.33678148228575,0.000847545562641565,0.00601272794840902
ENSMUSG00000044068.7,359.886627542095,-1.4581459278546,0.437268743223965,-3.33466763963906,0.000854014061651064,0.0060525227371353
ENSMUSG00000034845.6,143.396047306642,-5.2962259511349,1.58880720938804,-3.33346042228423,0.000857728736178005,0.00606711511985148
ENSMUSG00000037379.7,7.28849061724691,-6.33272305846662,1.90035215958328,-3.33239448621739,0.000861021130463223,0.00608695897627824
ENSMUSG00000022750.18,142.758167172302,-2.98240428943566,0.895886967527032,-3.32899617645758,0.000871596009292731,0.00614942501119949
ENSMUSG00000091455.4,12.1322383128833,-4.21544711461764,1.26661415547925,-3.32812253548725,0.000874334001215843,0.00616566738843436
ENSMUSG00000032092.5,49.0826710933505,-5.49643112607463,1.65224284278382,-3.32664847064117,0.000878971807548171,0.00619219879958986
ENSMUSG00000046186.8,91.6968520076029,-5.13814042408652,1.55111059427468,-3.31255581842582,0.00092447676076166,0.00647651149096152
ENSMUSG00000096188.1,237.710913403364,-2.90157676243086,0.877020851094865,-3.30844672485102,0.000938150321034305,0.00653747509426171
ENSMUSG00000033149.17,157.130805902528,-3.04591161165305,0.922669156290603,-3.30119587382599,0.00096273645429989,0.00669890304108521
ENSMUSG00000005580.11,104.491776935481,-1.3012270462924,0.394660052579556,-3.29708324363561,0.000976945414292575,0.00678442308816042
